[multivariate-tuning] Using device: cuda
[multivariate-tuning] Learning rate: 1e-05
[multivariate-tuning] Exponents p: [0.5, 1.0], q: [0.5, 1.0]
Saved interpolant trajectories to results_multivariate_sweep/lr1e-5_p0.5_1.0_q0.5_1.0/multivariate_trajectories.png
Epoch 178/500 | v_loss=-10.6147 | grad_v=18.6595 | E[|v|^2]=17.1064 | time=3.9s
Epoch 179/500 | v_loss=-8.7148 | grad_v=38.4649 | E[|v|^2]=16.9622 | time=3.9s
Epoch 180/500 | v_loss=-9.4201 | grad_v=15.4785 | E[|v|^2]=16.9894 | time=3.9s
Epoch 181/500 | v_loss=-9.2719 | grad_v=17.9020 | E[|v|^2]=16.9134 | time=3.8s
Epoch 182/500 | v_loss=-9.9900 | grad_v=20.5337 | E[|v|^2]=17.1406 | time=3.8s
Epoch 183/500 | v_loss=-8.3604 | grad_v=14.1064 | E[|v|^2]=16.9167 | time=3.8s
Epoch 184/500 | v_loss=-8.8877 | grad_v=10.2340 | E[|v|^2]=17.0609 | time=3.8s
Epoch 185/500 | v_loss=-9.4076 | grad_v=8.9311 | E[|v|^2]=17.0752 | time=3.8s
Epoch 186/500 | v_loss=-8.5422 | grad_v=11.1622 | E[|v|^2]=16.9543 | time=3.8s
Epoch 187/500 | v_loss=-8.2141 | grad_v=10.6090 | E[|v|^2]=17.1131 | time=3.8s
Epoch 188/500 | v_loss=-8.8046 | grad_v=15.0985 | E[|v|^2]=17.0241 | time=3.8s
Epoch 189/500 | v_loss=-6.6873 | grad_v=24.6942 | E[|v|^2]=16.9257 | time=3.8s
Epoch 190/500 | v_loss=-8.3618 | grad_v=19.1785 | E[|v|^2]=16.9065 | time=3.8s
Epoch 191/500 | v_loss=-7.6745 | grad_v=8.9561 | E[|v|^2]=16.9886 | time=3.8s
Epoch 192/500 | v_loss=-8.2599 | grad_v=20.1842 | E[|v|^2]=17.0394 | time=3.8s
Epoch 193/500 | v_loss=-7.8861 | grad_v=15.2114 | E[|v|^2]=17.1497 | time=3.8s
Epoch 194/500 | v_loss=-6.2094 | grad_v=17.7897 | E[|v|^2]=17.2874 | time=3.8s
Epoch 195/500 | v_loss=-7.5080 | grad_v=20.3164 | E[|v|^2]=16.8765 | time=3.8s
Epoch 196/500 | v_loss=-9.6025 | grad_v=16.0412 | E[|v|^2]=16.9410 | time=3.8s
Epoch 197/500 | v_loss=-8.2702 | grad_v=11.2408 | E[|v|^2]=16.9480 | time=3.8s
Epoch 198/500 | v_loss=-7.9616 | grad_v=8.2737 | E[|v|^2]=17.3972 | time=3.8s
Epoch 199/500 | v_loss=-8.6424 | grad_v=15.6678 | E[|v|^2]=17.0529 | time=3.8s
Epoch 200/500 | v_loss=-6.9179 | grad_v=13.7103 | E[|v|^2]=16.6785 | time=3.8s
Epoch 201/500 | v_loss=-9.8978 | grad_v=12.3119 | E[|v|^2]=17.0420 | time=3.8s
Epoch 202/500 | v_loss=-8.2012 | grad_v=9.5178 | E[|v|^2]=17.3347 | time=3.8s
Epoch 203/500 | v_loss=-8.4068 | grad_v=13.0038 | E[|v|^2]=16.8853 | time=3.8s
Epoch 204/500 | v_loss=-7.2144 | grad_v=17.6135 | E[|v|^2]=16.9006 | time=3.8s
Epoch 205/500 | v_loss=-9.5751 | grad_v=17.1520 | E[|v|^2]=17.1377 | time=3.8s
Epoch 206/500 | v_loss=-7.5403 | grad_v=22.9167 | E[|v|^2]=17.0778 | time=3.8s
Epoch 207/500 | v_loss=-8.5462 | grad_v=13.7515 | E[|v|^2]=17.0650 | time=3.8s
Epoch 208/500 | v_loss=-9.4724 | grad_v=11.4981 | E[|v|^2]=17.0199 | time=3.8s
Epoch 209/500 | v_loss=-8.4838 | grad_v=8.3016 | E[|v|^2]=16.9719 | time=3.8s
Epoch 210/500 | v_loss=-9.6925 | grad_v=11.3716 | E[|v|^2]=16.7376 | time=3.8s
Epoch 211/500 | v_loss=-8.1170 | grad_v=9.3853 | E[|v|^2]=17.0569 | time=3.8s
Epoch 212/500 | v_loss=-8.8776 | grad_v=13.3143 | E[|v|^2]=17.0169 | time=3.8s
Epoch 213/500 | v_loss=-6.9685 | grad_v=12.8726 | E[|v|^2]=16.8513 | time=3.8s
Epoch 214/500 | v_loss=-8.5729 | grad_v=16.1327 | E[|v|^2]=16.6797 | time=3.8s
Epoch 215/500 | v_loss=-7.4732 | grad_v=16.2153 | E[|v|^2]=17.2419 | time=3.8s
Epoch 216/500 | v_loss=-3.0244 | grad_v=42.1017 | E[|v|^2]=17.1124 | time=3.8s
Epoch 217/500 | v_loss=-8.5832 | grad_v=19.6311 | E[|v|^2]=17.0745 | time=3.8s
